新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
139,Morpho CEO：Kelp DAO 攻击事件影响有限 Foresight News 消息，Morpho 联合创始人兼首席执行官 Paul Frambot 就 Kelp DAO 攻击事件发推表示，Morpho 智能合约安全，运行正常。据 Foresight News 报道，在数千个隔离市场中，仅有两个市场涉及 rsETH 抵押借贷，合计约 100 万美元 ETH；在逾 500 个 Morpho Vault 中，仅有 2 个对上述市场存在敞口，得益于完全隔离的市场设计，其他所有 Vault 均不受影响，但不排除因更广泛的生态系统敞口带来连锁反应。同时，Morpho 宣布已预防性暂停 MORPHO 代币在 Arbitrum 上的 OFT 跨链桥，待 rsETH 事件根本原因查明后方可恢复。,2026-04-19 15:23:39,45.0,98.0,53.0,medium,high,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻涉及 Kelp DAO 攻击事件，Morpho 虽安全但存在有限敞口和跨链桥暂停，可能引发连锁反应风险。,0.8,Morpho CEO 回应 Kelp DAO 攻击事件，影响有限但暂停跨链桥。,,0.9793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,美国议员重新引入 PARITY 法案，修订加密税收待遇 美国众议员史蒂文·霍斯福德（Steven Horsford）和马克斯·米勒（Max Miller）于 3 月 26 日重新引入 PARITY 法案，旨在修订加密货币的税收待遇。据 NS3 报道，最新草案规定，受监管的支付稳定币销售在纳税人的基础低于赎回价值的 99% 时，不会确认收益或损失。草案还将洗售规则应用于数字资产交易，并区分被动质押与交易。,2026-04-14 10:13:11,15.0,68.0,53.0,low,medium,False,"[""监管与法律风险""]",监管与法律风险|异常行情波动风险,监管与法律风险,异常行情波动风险,False,新闻涉及加密货币税收法规的修订，可能带来监管不确定性，但内容偏向中性调整，未出现负面执法或禁令信号。,0.8,美国议员重新引入PARITY法案，修订加密货币税收待遇，包括稳定币销售和洗售规则。,,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.6757,0.0,0.0,0.0,0.0
483,全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗 全球网络犯罪损失额突破 208 亿美元历史新高。据 PANews 报道，其中投资诈骗和加密货币相关犯罪最为猖獗。,2026-04-16 15:04:01,35.0,88.0,53.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻指出全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗，这暗示加密货币领域存在诈骗风险，但未涉及具体事件或直接冲击。,0.7,全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗。,,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,专家分析：当前Bitcoin调整仍属正常范围 加密货币分析师Axel Adler表示，目前的Bitcoin调整在结构上比2017–2018年和2021–2022年的熊市阶段更为温和。据NS3报道，Adler引用了历史最大回撤数据：2021–2022年约为-54%，2017–2018年为-64%，2013–2015年为-43%。他认为当前的下跌仍然像是正常调整，而非深度清算阶段。,2026-04-12 20:10:13,10.0,62.0,52.0,low,medium,False,[],爆仓 / 清算风险|异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为专家分析，认为当前比特币调整属于正常范围，未提及负面风险信号。,0.95,专家分析比特币当前调整温和，属于正常范围，非深度清算。,,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.6219,0.0,0.0,0.0,0.0
759,巨鲸大额买入 HYPE，市场关注其后续动向 据 ChainCatcher 报道，据 Onchain Lens 监测，一巨鲸向 HyperLiquid 存入 240 万美元 USDC，并以 44.3 美元的价格买入 54157 枚 HYPE。,2026-04-14 21:36:45,15.0,66.0,51.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻仅描述巨鲸买入行为，未提及抛售、异常波动或负面信号，风险较低。,0.9,巨鲸存入240万美元USDC买入HYPE，市场关注后续动向。,,0.0,0.0,0.0,0.0,0.0,0.0,0.6577,0.0,0.0,0.0,0.0,0.0
239,"地缘政治 | 霍尔木兹海峡交通恢复正常几率上升 据 NS3 报道，伊朗官员在停火协议下暂时重新开放霍尔木兹海峡后，Polymarket 对该水道在五月底前恢复正常的几率上升至 73%。伊朗外长赛义德·阿巴斯·阿拉格齐表示，在停火期间，所有商船均可通行，该合约几率升至 82%。四月底前恢复正常的几率则较低，仅为 40%。受此消息影响，Bitcoin 短暂触及 78,000 美元，随后回落至约 77,358 美元。",2026-04-18 05:18:53,15.0,66.0,51.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻主要报道地缘政治事件对Bitcoin价格的短暂影响，属于普通市场波动，无明显负面风险信号。,0.9,霍尔木兹海峡交通恢复几率上升，Bitcoin价格短暂波动后回落。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571,0.0,0.0,0.0,0.0
295,币安OTC台3月法币到稳定币转换占比达81% Binance Blog 发布最新文章，探究最新趋势。币安OTC台连续三个月加速上架，3月法币到稳定币转换占比达到81%，相比2月的48.95%和1月的21.43%有显著增长。币安OTC支持一个家族办公室在数周内完成超过1亿美元的BTC上架，提供具有竞争力的报价并全程保密。通过定制化执行服务，币安OTC以仅0.5个基点的价差完成了超过1500万美元的USD到USDT转换，并提供OTC工作流程和衍生品设置建议，支持复杂的机构任务。3月的市场受到地缘政治紧张局势、石油驱动的宏观压力和全球流动性紧缩的影响。BTC和ETH在中东冲突爆发后的32天内分别回报1%和6%，而传统避险资产如黄金和白银分别下跌13%和22%。币安OTC台的交易流量显示出强劲的上架趋势，81%的交易量为法币到稳定币转换。,2026-04-17 19:30:26,15.0,66.0,51.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻主要报道币安OTC台交易数据增长和机构服务，未提及负面风险事件，仅背景提及宏观压力但未构成直接冲击。,0.9,币安OTC台3月法币到稳定币转换占比达81%，支持机构大额交易并提供定制服务。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557,0.0,0.0,0.0,0.0
491,AI趋势 | 黄仁勋：中国具备训练Mythos级AI模型的计算能力 Nvidia首席执行官黄仁勋表示，中国已经拥有足够的计算能力来训练Mythos级别的AI模型。据NS3报道，他还指出，中国生产了全球60%的主流芯片。此外，黄仁勋提到，中国有大量未使用的数据中心容量。与此同时，Anthropic和AI安全研究所警告称，Mythos级系统可能被滥用于网络攻击。,2026-04-16 14:20:59,10.0,61.0,51.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻主要涉及AI技术能力和行业动态，未直接提及加密货币市场风险或负面事件。,0.9,黄仁勋称中国有足够计算能力训练Mythos级AI模型，并提到芯片生产和数据中心容量。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107,0.0,0.0,0.0,0.0
47,"HYPE 价格回落 6.3%，BTC/HYPE 汇率上涨 7% 据 BlockBeats 报道，Hyperinsight 监测显示，HYPE 价格日内回落 6.3%，BTC/HYPE 汇率在近 24 小时内上涨 7%，现报 1821。Hyperliquid 上一巨鲸日盈 90 万美元。

该巨鲸持有 BTC 多单（40 倍杠杆），规模 3140 万美元，均价 70,557 美元；HYPE 空单（5 倍杠杆），规模 2258 万美元，均价 38.93 美元。其头寸净盈利 50 万美元。",2026-04-20 13:33:53,25.0,75.0,50.0,low,high,False,"[""异常行情波动风险"", ""爆仓 / 清算风险""]",大额转账 / 巨鲸行为风险,异常行情波动风险,大额转账 / 巨鲸行为风险,False,新闻提到HYPE价格回落6.3%和BTC/HYPE汇率上涨7%，显示市场波动，但未涉及极端事件；巨鲸使用高杠杆操作可能带来清算风险，但当前盈利状态降低了即时风险。,0.8,HYPE价格回落6.3%，BTC/HYPE汇率上涨7%，巨鲸杠杆交易盈利。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
950,波段巨鲸在 Cowswap 上开启 5000 WETH 限价买单 链上分析師Ai姨在 X（原Twitter）表示，$1985 建仓 $ETH 的波段巨鲸正在获利了结。用祖传 1000 万美元做波段的大户 0x54d…e6029 已在 Cowswap 开启 5000 WETH 的限价买单，总价值 1101 万美元。他曾在 03.30 短期较低点建仓，若本次卖出将获利 108.5 万美元。,2026-04-13 10:56:13,25.0,75.0,50.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻描述巨鲸获利了结并开启大额限价买单，可能引发市场短期波动，但未涉及严重负面事件。,0.8,巨鲸在Cowswap开启5000 WETH限价买单，获利了结约108.5万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
960,"巨鲸短时平仓 BTC 多单并计划止盈 HYPE 据 BlockBeats 报道，4 月 13 日，Hyperinsight 监测显示，0xa6e 开头巨鲸短时将其 BTC 多单保本平仓，规模达 200.5 枚，平仓均价 71,116 美元。

随后，该地址在过去半小时内挂出 HYPE 卖单，计划在 HYPE 涨超 43.5 美元后阶段性止盈，当前规模达 984 万美元，均价 39.25 美元，浮盈 62 万美元。",2026-04-13 10:13:54,25.0,75.0,50.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,巨鲸平仓BTC多单并计划止盈HYPE，可能引发市场短期波动，但未涉及严重负面事件。,0.8,巨鲸平仓200.5枚BTC多单，并计划在HYPE涨超43.5美元后止盈984万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.7496,0.0,0.0,0.0,0.0,0.0
647,加密分析师监测：某地址平仓大量 BTC 和 ETH 多单 据 ChainCatcher 报道，加密分析师余烬 @EmberCN 监测发现，某地址自今日凌晨累计平仓约 1500 枚 BTC 及 9.5 万枚 ETH 多单，已实现盈利约 5042 万美元。目前该地址仍持有约 2.5 万枚 ETH 多单。,2026-04-15 18:27:25,25.0,75.0,50.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻仅报道某地址平仓大量多单并实现盈利，未提及抛售、市场冲击或异常波动，风险较低。,0.8,某地址平仓大量BTC和ETH多单，实现盈利约5042万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
653,比特币巨鲸地址14年后再度活跃，转移500 BTC 一个沉寂了14年的比特币巨鲸地址在暂停四个月后，转移了500 BTC，价值约3704万美元。据 NS3 报道，该地址仍持有2359 BTC。,2026-04-15 17:54:53,25.0,75.0,50.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,巨鲸地址长期沉寂后转移大额比特币，可能引发市场关注或抛售担忧，但新闻未明确提及转入交易所或负面信号。,0.7,比特币巨鲸地址14年后转移500 BTC，价值约3704万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
744,"Hyperliquid 多军头子止盈2.27亿美元多单 链上分析师余烬Ember 在 X（原Twitter）表示，Hyperliquid 最大多军头子刚才平多 5.6 万枚 ETH。他今天已止盈价值 2.27 亿美元的多单，包括 1,050 BTC 和 6.2 万 ETH，实现盈利 2,121 万美元。现在他未平的多仓还有 5.8 万枚 ETH，浮盈 2,018 万美元。",2026-04-14 22:53:34,25.0,75.0,50.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻描述巨鲸平仓止盈，可能引发市场短期波动，但未涉及攻击、监管或系统性风险。,0.8,Hyperliquid 最大多军头子平仓价值2.27亿美元多单，实现盈利，剩余仓位浮盈。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
724,USDT 大额转移！350 亿美元流入 Aave Whale Alert 报告称，350 亿 USDT 从一个未知钱包转移至 Aave，交易价值约为 350 亿美元。据 NS3 报道，这一大额转移引发了市场的广泛关注和讨论。,2026-04-15 03:59:56,25.0,75.0,50.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻仅报告大额USDT转账至Aave，未提及抛售、异常异动或负面事件，风险较低但需关注潜在市场影响。,0.8,350亿美元USDT从未知钱包转移至Aave，引发市场关注。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
846,巨鲸止损 BTC 空单，损失约 500 万美元 据 Foresight News 报道，巨鲸「先定 10 个大目标」已止损其 BTC 空单，损失约 500 万美元。该巨鲸在 73500 美元止损 2567.49 枚 BTC 空单。ETH 止损点位未知。,2026-04-14 08:34:44,25.0,75.0,50.0,low,high,False,"[""爆仓 / 清算风险""]",大额转账 / 巨鲸行为风险,爆仓 / 清算风险,大额转账 / 巨鲸行为风险,False,新闻涉及巨鲸止损空单导致约500万美元损失，属于个人交易风险，可能引发市场关注但未构成系统性冲击。,0.8,巨鲸止损BTC空单，损失约500万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.7494,0.0,0.0,0.0,0.0,0.0
